,date,temp_max,temp_min,latitude,longitude,country,region,city,notes,max_mean,max_std,max_extreme,std_above_extreme
921,2023-08-27,36.19875000000002,21.44204000000002,-10,-40,Brazil,,,,28.344898967741955,2.5648622570423196,34.75705461034775,0.5620946644186513
922,2021-06-26,30.919579999999996,13.475850000000037,50,-120,Canada,British Columbia,Vancouver,,17.263978833333354,5.330634819957184,30.59056588322631,0.06172137613739737
923,2021-06-27,33.73266000000001,15.72610000000003,50,-120,Canada,British Columbia,Vancouver,,17.263978833333354,5.330634819957184,30.59056588322631,0.5894408870422184
924,2021-06-28,35.15753000000001,16.59164000000004,50,-120,Canada,British Columbia,Vancouver,,17.263978833333354,5.330634819957184,30.59056588322631,0.856739257334904
925,2021-06-29,35.31594000000001,17.096339999999998,50,-120,Canada,British Columbia,Vancouver,,17.263978833333354,5.330634819957184,30.59056588322631,0.8864561682376988
926,2021-06-30,35.58157,19.418900000000008,50,-120,Canada,British Columbia,Vancouver,,17.263978833333354,5.330634819957184,30.59056588322631,0.9362870062094736
927,2021-07-01,34.3143,16.22335000000004,50,-120,Canada,British Columbia,Vancouver,,22.823106666666693,4.489616232893333,34.047147248900025,0.059504585078491545
928,2024-03-18,13.136740000000032,-2.684849999999983,50,-120,Canada,British Columbia,Vancouver,,2.329997311827979,3.4502229695204902,10.955554735629203,0.6321867553603262
929,2024-03-19,12.861469999999995,-3.373449999999991,50,-120,Canada,British Columbia,Vancouver,,2.329997311827979,3.4502229695204902,10.955554735629203,0.5524035058626008
930,2020-12-03,23.280050000000017,11.65542000000005,30,70,Pakistan,,"Lahore, Islamabad",,15.969967935483892,2.5605375373668204,22.371311778900942,0.35490134701699927
931,2020-12-04,22.55119999999999,9.940500000000045,30,70,Pakistan,,"Lahore, Islamabad",,15.969967935483892,2.5605375373668204,22.371311778900942,0.07025408472786542
932,2023-09-13,34.19875000000002,22.762500000000045,30,70,Pakistan,,"Lahore, Islamabad",,28.793307666666692,1.9338452181545145,33.627920712052976,0.29517837445738776
933,2023-09-14,33.84796,22.936180000000036,30,70,Pakistan,,"Lahore, Islamabad",,28.793307666666692,1.9338452181545145,33.627920712052976,0.11378329862252871
934,2020-11-30,40.01263,23.4058,-30,150,Australia,,"Brisbane, Sydney",,27.358458333333353,4.494423692679182,38.59451756503131,0.3155270913328905
935,2020-12-01,39.68300000000005,26.051230000000032,-30,150,Australia,,"Brisbane, Sydney",,29.869090000000025,3.466445641475039,38.53520410368762,0.3311160811464569
936,2020-12-02,41.14285000000001,24.220360000000028,-30,150,Australia,,"Brisbane, Sydney",,29.869090000000025,3.466445641475039,38.53520410368762,0.7522535086408532
937,2021-12-01,21.004080000000044,9.44840000000005,40,60,Turkmenistan / Uzbekistan,,Ashgabat,,5.2283736129032485,5.993310503976401,20.21164987284425,0.13221910105108634
938,2021-12-02,21.48720000000003,6.062400000000025,40,60,Turkmenistan / Uzbekistan,,Ashgabat,,5.2283736129032485,5.993310503976401,20.21164987284425,0.21282897428883168
939,2024-01-08,-11.63797999999997,-16.326999999999998,70,-40,Greenland,,,,-30.029377795698903,6.743538545759872,-13.17053143129922,0.22726220379697706
940,2024-01-09,-11.778699999999958,-21.783329999999975,70,-40,Greenland,,,,-30.029377795698903,6.743538545759872,-13.17053143129922,0.20639482103567172
941,2024-01-10,-12.354829999999993,-16.84237999999999,70,-40,Greenland,,,,-30.029377795698903,6.743538545759872,-13.17053143129922,0.12096044617586058
942,2023-06-01,36.56515000000002,26.378100000000018,20,100,Thailand / Laos / Myanmar / Vietnam,,,,30.754577500000025,1.8531107448957016,35.38735436223928,0.6355775773276993
943,2023-06-02,35.62722000000002,25.48458000000005,20,100,Thailand / Laos / Myanmar / Vietnam,,,,30.754577500000025,1.8531107448957016,35.38735436223928,0.1294394511614815
944,2020-12-05,33.36456000000004,16.063440000000014,20,10,Niger,,,,22.38342025806454,3.248828245347664,30.5054908714337,0.8800308642540704
945,2020-12-06,32.51138000000003,15.253630000000044,20,10,Niger,,,,22.38342025806454,3.248828245347664,30.5054908714337,0.617419259217157
946,2021-01-04,31.115319999999997,14.658650000000025,20,10,Niger,,,,21.540615913978517,3.5721826164289614,30.471072455050923,0.1803512345606551
947,2021-01-05,31.594750000000033,13.67574000000002,20,10,Niger,,,,21.540615913978517,3.5721826164289614,30.471072455050923,0.31456329801874133
948,2021-01-06,31.33390000000003,13.549830000000044,20,10,Niger,,,,21.540615913978517,3.5721826164289614,30.471072455050923,0.24154071546646091
949,2020-02-26,-12.051369999999965,-24.01806999999997,70,150,Russia,,,,-28.42646858823527,6.429347501712219,-12.353099833954722,0.046930086431695134
950,2020-02-27,-11.939149999999984,-15.755830000000005,70,150,Russia,,,,-28.42646858823527,6.429347501712219,-12.353099833954722,0.06438442374509987
951,2020-02-28,-10.209329999999966,-11.704019999999955,70,150,Russia,,,,-28.42646858823527,6.429347501712219,-12.353099833954722,0.33343505439453114
952,2020-02-29,-10.893439999999998,-19.93274999999997,70,150,Russia,,,,-28.42646858823527,6.429347501712219,-12.353099833954722,0.2270307886711673
953,2023-01-30,-14.999269999999967,-36.63137999999998,70,150,Russia,,,,-30.812562903225786,5.095106021278275,-18.074797850030095,0.6036239162023423
954,2023-01-31,-12.21279999999996,-17.861939999999976,70,150,Russia,,,,-30.812562903225786,5.095106021278275,-18.074797850030095,1.1505153819271183
955,2024-01-27,-17.339559999999977,-31.353169999999977,70,150,Russia,,,,-30.812562903225786,5.095106021278275,-18.074797850030095,0.14430275777571722
956,2024-01-28,-15.785739999999976,-22.43931999999998,70,150,Russia,,,,-30.812562903225786,5.095106021278275,-18.074797850030095,0.44926598984800586
957,2025-02-14,-11.39892999999995,-14.259860000000003,70,150,Russia,,,,-28.42646858823527,6.429347501712219,-12.353099833954722,0.14840850237145595
958,2025-02-15,-11.585459999999957,-18.47629999999998,70,150,Russia,,,,-28.42646858823527,6.429347501712219,-12.353099833954722,0.11939622702775564
959,2022-09-02,33.73586,18.349820000000022,50,70,Kazakhstan,,"Karaganda, Astana",,18.214926066666692,5.957974357013638,33.109861959200785,0.10506893841567173
960,2022-09-03,35.643370000000004,19.694420000000036,50,70,Kazakhstan,,"Karaganda, Astana",,18.214926066666692,5.957974357013638,33.109861959200785,0.42522976585436484
961,2022-09-05,33.13552000000004,15.065330000000015,50,70,Kazakhstan,,"Karaganda, Astana",,18.214926066666692,5.957974357013638,33.109861959200785,0.00430650406694903
962,2022-09-06,34.66410000000002,17.490620000000035,50,70,Kazakhstan,,"Karaganda, Astana",,18.214926066666692,5.957974357013638,33.109861959200785,0.26086685636194595
963,2023-12-05,8.560330000000022,-6.611549999999966,40,90,China,,,,-1.3294696129032026,3.503111010350671,7.428307912973476,0.3231476489559569
964,2023-12-06,7.891700000000014,-7.217019999999991,40,90,China,,,,-1.3294696129032026,3.503111010350671,7.428307912973476,0.13228016059364098
965,2023-12-07,8.864620000000002,-6.244569999999953,40,90,China,,,,-1.3294696129032026,3.503111010350671,7.428307912973476,0.4100104400867238
966,2023-12-08,7.901850000000024,-4.54316,40,90,China,,,,-1.3294696129032026,3.503111010350671,7.428307912973476,0.1351775851885279
967,2021-04-18,5.509900000000016,3.107970000000023,60,-150,United States of America,Alaska,Anchorage,,-2.874997833333311,3.27783509021708,5.31958989220939,0.058059695668833296
968,2021-04-19,5.589200000000005,1.125760000000014,60,-150,United States of America,Alaska,Anchorage,,-2.874997833333311,3.27783509021708,5.31958989220939,0.08225249299309939
969,2022-05-28,8.368550000000027,3.05197000000004,60,-150,United States of America,Alaska,Anchorage,,0.7444183333333563,3.046711231250157,8.36119641145875,0.0024136152011560025
970,2022-05-29,8.726600000000019,4.508500000000026,60,-150,United States of America,Alaska,Anchorage,,0.7444183333333563,3.046711231250157,8.36119641145875,0.1199337780336122
971,2022-03-28,6.77940000000001,-8.703039999999987,30,90,"Tibet (Bhutan, Bangladash)",,,,-3.7575647849462146,3.676462290846815,5.433590942170822,0.3660608898885787
972,2022-03-29,7.727660000000014,-6.435679999999991,30,90,"Tibet (Bhutan, Bangladash)",,,,-3.7575647849462146,3.676462290846815,5.433590942170822,0.6239881920020428
973,2022-03-30,7.1500500000000216,-7.647379999999998,30,90,"Tibet (Bhutan, Bangladash)",,,,-3.7575647849462146,3.676462290846815,5.433590942170822,0.46687791742148954
974,2020-01-04,34.72660000000002,19.35720000000003,-20,30,Zimbabwe,,Harare,,26.27484413978497,3.12486717350381,34.0870120735445,0.20467683614800508
975,2020-01-05,35.321920000000034,20.070100000000025,-20,30,Zimbabwe,,Harare,,26.27484413978497,3.12486717350381,34.0870120735445,0.39518733369741055
976,2020-01-06,35.53590000000003,21.57280000000003,-20,30,Zimbabwe,,Harare,,26.27484413978497,3.12486717350381,34.0870120735445,0.4636638442557981
977,2024-03-05,34.28573,18.25308000000001,-20,30,Zimbabwe,,Harare,,26.12178672043013,3.0379111337068427,33.716564554697236,0.18735421157901766
978,2024-03-06,35.37838000000005,20.87298000000004,-20,30,Zimbabwe,,Harare,,26.12178672043013,3.0379111337068427,33.716564554697236,0.5470256936960087
